"MINISTERIO DE EDUCACIÓN, CIENCIA Y TECNOLOGÍA
DIRECCIÓN NACIONAL DE EDUCACIÓN SUPERIOR
DEPARTAMENTO DE GESTIÓN DE LA INFORMACIÓN Y ESTADÍSTICAS","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"POBLACIÓN GRADUADA EN EDUCACIÓN SUPERIOR. EL SALVADOR  AÑO 2020","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"FUENTE: Dirección Nacional de Educación Superior. Reporte 2020 SINIEES","","","","","","","","","","","","",""
"Institución de Educación Superior","Departamento","Tipo de IES","Sector","Nivel Académico","Grado ","Carrera","Masculino","Femenino","Total","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA AGROINDUSTRIAL-SEMIPRESENCIAL","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA AGRONOMICA","5","0","5","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA AGRONOMICA","7","3","10","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Vicente","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA AGRONOMICA","5","0","5","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA CIVIL","20","2","22","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA CIVIL","20","4","24","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA CIVIL","3","1","4","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA DE ALIMENTOS","1","5","6","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA DE SISTEMAS INFORMATICOS","44","12","56","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Vicente","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA DE SISTEMAS INFORMATICOS","12","1","13","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA DE SISTEMAS INFORMATICOS","13","4","17","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","INGENIERÍA ","INGENIERÍA DE SISTEMAS INFORMÁTICOS","11","3","14","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA ELECTRICA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA ELECTRICA","21","0","21","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA ELECTRICA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA EN SISTEMAS INFORMATICOS- EN LINEA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL","21","16","37","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL","12","4","16","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL- EN LINEA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA MECANICA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA MECANICA","8","1","9","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA MECANICA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA QUIMICA","14","17","31","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","INGENIERÍA ","INGENIERIA QUIMICA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","19","21","40","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","18","42","60","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Vicente","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","6","9","15","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","20","31","51","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ANESTESIOLOGIA E INHALOTERAPIA","9","14","23","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ANESTESIOLOGIA E INHALOTERAPIA","11","19","30","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ANTROPOLOGIA SOCIOCULTURAL","1","1","2","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ARTES PLÁSTICAS, OPCIÓN CERÁMICA","1","1","2","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ARTES PLÁSTICAS, OPCIÓN DISEÑO GRÁFICO","1","6","7","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ARTES PLÁSTICAS, OPCIÓN ESCULTURA","1","1","2","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ARTES PLÁSTICAS, OPCIÓN PINTURA","0","3","3","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN BIBLIOTECONOMÍA Y GESTIÓN DE LA INFORMACIÓN","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN BIOLOGIA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN BIOLOGIA","4","6","10","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN BIOLOGIA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION","9","32","41","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN EN LA ESPECIALIDAD DE PRIMERO Y SEGUNDO CICLO DE EDUCACIÓN BÁSICA","12","32","44","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION ESPECIALIDAD EDUCACION FISICA, DEPORTE Y RECREACION","14","9","23","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Vicente","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN PARA LA PROFESIONALIZACIÓN DE EDUCACIÓN BÁSICA PARA LOS CICLOS PRIMERO Y SEGUNDO","1","3","4","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION, ESPECIALIDAD EN CIENCIAS NATURALES","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION, ESPECIALIDAD EN LENGUAJE Y LITERATURA","1","6","7","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION, ESPECIALIDAD MATEMATICA","11","18","29","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DEL LENGUAJE Y LITERATURA","2","11","13","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURIDICAS","21","38","59","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURIDICAS","77","82","159","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURIDICAS","22","35","57","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS QUIMICAS","0","3","3","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS QUIMICAS","1","1","2","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS QUÍMICAS","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Vicente","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURIA PUBLICA","6","12","18","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURIA PUBLICA","8","13","21","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURÍA PÚBLICA","27","28","55","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURÍA PÚBLICA","35","39","74","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ECONOMIA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ECONOMÍA","7","3","10","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN EDUCACIÓN INICIAL Y PARVULARIA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN EDUCACION PARA LA SALUD","3","4","7","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Vicente","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD ADMINISTRACIÓN ESCOLAR","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN EDUCACION, ESPECIALIDAD ADMINISTRACION ESCOLAR- A DISTANCIA","15","24","39","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN EDUCACION, ESPECIALIDAD EN PRIMERO Y SEGUNDO CICLO DE EDUCACION BASICO- A DISTANCIA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Vicente","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD MATEMÁTICA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD MATEMÁTICA- SP","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Vicente","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD PRIMERO Y SEGUNDO CICLO DE EDUCACIÓN BÁSICA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN EDUCACIÓN, ESPECIALIDAD PRIMERO Y SEGUNDO CICLO DE EDUCACIÓN BÁSICA","11","42","53","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ENFERMERIA","14","44","58","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ENSEÑANZA DE LAS CIENCIAS NATURALES","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ENSEÑANZA DEL INGLÉS","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ESTADISTICA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN ESTADISTICA","3","3","6","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN FILOSOFÍA","2","13","15","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN FISICA","2","0","2","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN FISICA","1","0","1","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN FISIOTERAPIA Y TERAPIA OCUPACIONAL","5","15","20","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN FISIOTERAPIA Y TERAPIA OCUPACIONAL","7","31","38","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN GEOFÍSICA","1","0","1","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN GEOFÍSICA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN HISTORIA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN IDIOMA INGLÉS: OPCIÓN ENSEÑANZA","2","0","2","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN IDIOMA INGLÉS: OPCIÓN ENSEÑANZA","20","23","43","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN INFORMATICA EDUCATIVA- A DISTANCIA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN LA ENSENANZA DE LA MATEMATICA- A DISTANCIA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN LABORATORIO CLINICO","16","52","68","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN LABORATORIO CLINICO","12","13","25","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN LENGUAS MODERNAS: ESPECIALIDAD EN FRANCÉS E INGLES","5","10","15","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN LENGUAS MODERNAS: ESPECIALIDAD EN FRANCÉS E INGLÉS","13","31","44","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN LETRAS","1","6","7","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN LETRAS","2","3","5","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN MATEMATICA","7","5","12","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN MATEMATICA","5","1","6","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN MEDICINA VETERINARIA Y ZOOTECNIA","3","10","13","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN MERCADEO INTERNACIONAL","6","8","14","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN MERCADEO INTERNACIONAL","33","66","99","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN MERCADEO INTERNACIONAL","9","21","30","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN MERCADEO INTERNACIONAL- NO PRESENCIAL","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN NUTRICION","6","16","22","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN OPTOMETRIA","1","5","6","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN PERIODISMO","9","24","33","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","10","36","46","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN PSICOLOGÍA","10","26","36","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN QUIMICA Y FARMACIA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN QUIMICA Y FARMACIA","15","17","32","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN QUIMICA Y FARMACIA","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN RADIOLOGIA E IMAGENES","10","6","16","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN RELACIONES INTERNACIONALES","21","68","89","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN SALUD AMBIENTAL","0","0","0","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN SALUD MATERNO INFANTIL","2","24","26","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Miguel","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN SOCIOLOGIA","4","1","5","","","",""
"UNIVERSIDAD DE EL SALVADOR","Santa Ana","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN SOCIOLOGIA","1","3","4","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN SOCIOLOGÍA","5","5","10","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Salvador","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","7","34","41","","","",""
"UNIVERSIDAD DE EL SALVADOR","San Vicente","Universidad","Público","Universitario","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","4","17","21","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","0","0","0","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN DERECHO DE FAMILIA, NIÑEZ Y ADOLESCENCIA","0","0","0","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN DERECHO PENAL","0","0","0","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN DIRECCION DE EMPRESAS","0","0","0","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN DOCENCIA UNIVERSITARIA","0","0","0","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN MARKETING ESTRATÉGICO","0","0","0","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN PSICOLOGIA CLINICA","0","0","0","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN EDUCACIÓN ARTÍSTICA","6","9","15","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","21","4","25","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","0","30","30","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","5","13","18","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN MATEMÁTICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","13","12","25","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN CIENCIAS DE LA COMPUTACION","4","3","7","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN COMUNICACIONES","2","2","4","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN DISEÑO GRAFICO","2","2","4","","","",""
"UNIVERSIDAD DE ORIENTE","San Miguel","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN IDIOMA INGLES","0","1","1","","","",""
